objID,pairID,expID,detector,ccd_type,GRID_X0,GRID_X0ERR,GRID_Y0,GRID_Y0ERR,GRID_THETA,GRID_THETAERR,group,orientation,dX,dY,dR,theta
137,16,3021122200121,38,E2V,2053.3734442319,0.0851099515181333,-148.609864423515,0.0940356027049638,0.0929676833960152,8.16102694950627e-05,1,268.5770128120393,-7.428706545190153,238.31785120862514,238.4336047742242,88.21458714171166
138,73,3021122200184,38,E2V,2047.52686995878,0.0148227178294316,4151.19338170565,0.01535527892123,0.0927555441843559,1.24270646862516e-05,0,91.26564452896328,-1.52441000384988,222.57292134006366,222.57814164852306,89.60758526572165
139,72,3021122200192,38,E2V,-50.3295274609646,0.0165802202327438,2046.56840849435,0.0145989029826071,0.092960287147924,1.34926218705566e-05,3,1.301115048336328,128.45175244226448,-3.1233072091499707,128.4897184735476,181.39287369429948
140,74,3021122200193,38,E2V,4151.83841365722,0.0211353174462667,2054.97803465648,0.0180118145827878,0.0927698546266744,1.99550841148707e-05,2,178.5364494883812,162.36380617096256,7.105045134119791,162.51919031511258,177.494333517167
141,62,3021122200178,39,E2V,-112.47002060991,0.0164841554439019,2006.0093268802,0.0147723617687759,0.0935266638391608,1.36479431330827e-05,3,0.16298841443787637,140.36303573741952,-4.378593562589913,140.43131375519658,181.78674963004485
142,69,3021122200182,39,E2V,2094.91576257897,0.0164901216872949,-89.9317038239942,0.018699539038074,0.0935673230518895,1.72517526448571e-05,1,267.3996574895426,-3.2788522796799953,216.79956292543466,216.8243560048812,89.13353111431118
143,75,3021122200185,39,E2V,2085.1481160873,0.0145863565001798,4111.90648383201,0.0149814177453213,0.0932601951984581,1.24343429468202e-05,0,92.30880808934222,-0.08099610533008672,221.73260300724723,221.73261780067133,89.97907057995505
144,76,3021122200194,39,E2V,4191.20729300395,0.0208031307671159,2015.33495023664,0.0183835111946065,0.0933066549866064,2.06543186404346e-05,2,179.59902762898943,129.11985855260355,1.3755968048599243,129.12718590294566,179.38961434401932
145,71,3021122200183,40,E2V,2068.32138548832,0.0171862646357042,-85.542073477071,0.018864365689413,0.0916603198269781,1.7594199653811e-05,1,268.1236880090572,4.4061377504999655,224.30159296862166,224.34486545971495,91.12536263829003
146,77,3021122200186,40,E2V,2065.69508540652,0.0144999840312669,4115.54439511136,0.01514712266035,0.0914557634471793,1.2320253235183e-05,0,91.77866364769815,5.924031628780085,217.36288461560798,217.4435967306393,91.56115892881755
147,76,3021122200194,40,E2V,-33.9125655486534,0.016276855797769,2013.95935343178,0.0144663882819654,0.0915730942017782,1.40178251240228e-05,3,0.39323198642878765,129.11985855260355,1.3755968048599243,129.12718590294566,179.38961434401932
148,78,3021122200195,40,E2V,4167.70958869836,0.0210601640878144,2015.8174464761,0.0179307722718884,0.091452868304008,2.00661455714798e-05,2,179.58192884947962,126.33676571604428,-6.022753729170063,126.48024325590497,182.7293504836296
149,73,3021122200184,41,E2V,2049.05127996263,0.0918936540953086,-75.3795396344143,0.0862808714868041,0.0922280180190519,7.18095552769021e-05,1,268.6460750261508,-1.52441000384988,222.57292134006366,222.57814164852306,89.60758526572165
150,79,3021122200187,41,E2V,2044.49801973297,0.0151923037988499,4125.41028885731,0.0153587428366062,0.0920313551198359,1.28073088515455e-05,0,91.1993808107284,7.089449877300012,216.452869118134,216.56893786744857,91.87592986592325
151,78,3021122200195,41,E2V,-54.6271770176848,0.0162624137912041,2021.84020020527,0.0143367068476648,0.0922489400112642,1.37166083858748e-05,3,0.6090176270594441,126.33676571604428,-6.022753729170063,126.48024325590497,182.7293504836296
152,80,3021122200196,41,E2V,4147.33732832659,0.020745452769485,2027.55425983747,0.0178314346602931,0.0920805658266835,2.03935488874805e-05,2,179.26483085152697,159.5818672984833,-6.373169623130025,159.7090782063309,182.2869877365418
153,68,3021122200181,42,E2V,-120.901133833948,0.016967172052572,1982.98377321867,0.014878481680943,0.0927062530276085,1.40422763594727e-05,3,359.54031942196184,141.28565704776793,-4.895135275259918,141.3704326823066,181.9843376216026
154,75,3021122200185,42,E2V,2085.22911219263,0.0818635203277636,-113.826119175237,0.091659768142335,0.0926712629620726,8.86700184930161e-05,1,267.6910944900902,-0.08099610533008672,221.73260300724723,221.73261780067133,89.97907057995505
155,81,3021122200188,42,E2V,2078.48104188162,0.0143955763598021,4086.35573590227,0.0149360894403653,0.0924421209567817,1.24048765314064e-05,0,92.15424114842871,1.9745810197100582,248.28667310486344,248.2945247315871,90.45565383047455
156,82,3021122200197,42,E2V,4182.72546881743,0.0209224577773924,1988.90009893212,0.0186761541902049,0.0924795648923991,2.12710074093998e-05,2,180.29136600598758,128.80425473187825,-4.860416619079842,128.89592579575822,182.1610256093502
157,77,3021122200186,43,E2V,2059.77105377774,0.016537199299787,-105.818489504248,0.0192096840906949,0.091576160383342,1.73674290312639e-05,1,268.3741666675472,5.924031628780085,217.36288461560798,217.4435967306393,91.56115892881755
158,83,3021122200189,43,E2V,2057.75334528823,0.0146473086537348,4094.96734199312,0.0150061248953859,0.0913613253877632,1.26488002821124e-05,0,91.57911056384954,0.5498224452699105,249.3443433967759,249.3449495953159,90.12634116382118
159,82,3021122200197,43,E2V,-42.0787859144481,0.0162608351964251,1993.7605155512,0.0141668440840076,0.0914936008774646,1.33309892911406e-05,3,359.82493573939485,128.80425473187825,-4.860416619079842,128.89592579575822,182.1610256093502
160,84,3021122200198,43,E2V,4159.91171154913,0.0207703747681241,1995.07374247716,0.0178479920711555,0.0913316334219277,1.982141726938e-05,2,180.13067815407766,129.30469902105415,-7.824622832109981,129.54122861618296,183.46292010891054
161,79,3021122200187,44,E2V,2037.40856985567,0.0289639676516469,-95.0425802608243,0.0223932130636354,0.0917842966396917,1.97608346965276e-05,1,268.9770492270271,7.089449877300012,216.452869118134,216.56893786744857,91.87592986592325
162,85,3021122200190,44,E2V,2034.45935217513,0.0145416435128242,4105.39192117717,0.0148229278922432,0.0915844683876843,1.27968532450238e-05,0,90.9376872548254,1.0725642636800785,252.49484682067487,252.4971248650087,90.24338332727972
163,84,3021122200198,44,E2V,-65.3929874719239,0.0162802890030696,2002.89836530927,0.014566610654486,0.0917902365716442,1.39034912533708e-05,3,0.08040309602506568,129.30469902105415,-7.824622832109981,129.54122861618296,183.46292010891054
164,86,3021122200199,44,E2V,4136.44956872134,0.0203979409480167,2006.68178627553,0.018411726822292,0.0916416257467373,2.09667652270878e-05,2,179.8208069544066,155.52154954544494,4.242678821879963,155.57940961644607,178.4373399397092
165,30,3021122200137,45,E2V,2100.63867959226,0.0322278387200019,-144.866619343042,0.0243455986184196,0.0939545665222619,2.02991796258074e-05,1,267.31361119935985,-4.329347243299708,244.62308944281176,244.66139690621188,88.9860833167046
166,74,3021122200193,45,E2V,-106.525392513742,0.0163580099664452,2047.87298952236,0.0149996996000775,0.0940881458833753,1.40698013882017e-05,3,1.301882328831283,162.36380617096256,7.105045134119791,162.51919031511258,177.494333517167
167,87,3021122200200,45,E2V,2088.77398392834,0.0148119078622156,4154.70596723014,0.0154102936680926,0.0938385193448294,1.25292602463677e-05,0,92.35925442709005,-6.5628267736301495,215.152090231084,215.25216056073674,88.25283724749255
168,88,3021122200209,45,E2V,4195.6521831181,0.0221986408499858,2059.88686346518,0.0185304105729607,0.0938412780551791,1.87771274314758e-05,2,178.4376332237507,122.51752098633824,1.6272459826100203,122.52832683965676,179.23905703820927
